"ENSG00000223390",3,0,1,1,2,0,1,2,3,6
"ENSG00000228369",1,2,1,4,2,1,2,1,4,6
"ENSG00000134717",234,267,538,917,837,234,982,1098,777,812
"ENSG00000157077",283,326,919,1402,1206,245,1374,1548,896,1410
"ENSG00000241745",0,1,0,0,1,0,0,1,1,0
"ENSG00000228407",2,1,0,6,2,0,0,1,1,1
"ENSG00000223429",8,15,18,3,1,9,7,4,5,5
"ENSG00000224255",22,51,48,25,10,15,20,11,17,11
"ENSG00000236004",0,1,3,1,1,0,0,2,1,1
"ENSG00000237663",6,6,3,4,5,2,5,1,2,0
"ENSG00000213735",1,2,5,1,2,3,1,4,2,4
"ENSG00000154222",331,438,871,824,729,294,1201,876,841,793
"ENSG00000272100",2,2,6,4,5,2,7,7,6,7
"ENSG00000224680",2,3,3,5,7,0,6,11,9,3
"ENSG00000085840",8,4,13,6,10,1,15,16,8,9
"ENSG00000134748",531,685,655,750,555,512,999,948,819,733
"ENSG00000134744",440,577,682,847,672,311,944,1018,766,943
"ENSG00000272371",0,0,0,0,1,0,0,1,0,1
"ENSG00000236290",0,1,2,0,1,0,1,2,0,1
"ENSG00000116157",42,24,55,86,53,26,71,80,59,68
"ENSG00000182183",20,13,8,10,7,6,12,6,12,9
"ENSG00000162377",104,167,277,587,471,134,523,707,409,590
"ENSG00000233664",0,0,0,0,0,0,0,0,0,0
"ENSG00000239640",0,0,0,0,0,0,0,0,0,0
"ENSG00000162378",697,1361,1670,1879,1565,522,1784,2141,1425,1782
"ENSG00000252018",1,2,3,1,0,0,0,2,2,0
"ENSG00000228929",3,5,1,6,1,9,14,4,4,8
"ENSG00000206627",16,30,15,13,5,9,15,2,6,2
"ENSG00000203995",3,6,11,4,3,3,7,7,3,3
"ENSG00000242391",0,0,0,0,0,0,0,0,0,0
"ENSG00000121310",1636,2075,2695,1736,1160,1073,1816,1853,1657,1702
"ENSG00000230953",2,1,2,7,9,1,7,18,7,11
"ENSG00000231866",4,9,6,17,10,1,3,5,8,9
"ENSG00000116171",451,318,608,1086,931,507,1602,1259,1035,975
"ENSG00000264834",1,0,4,6,4,0,6,6,6,1
"ENSG00000266188",2,1,2,0,1,0,3,1,2,0
"ENSG00000265815",0,1,2,1,1,0,0,0,1,0
"ENSG00000237279",4,2,4,3,1,2,3,4,2,1
"ENSG00000236360",1,0,1,0,0,0,0,0,0,1
"ENSG00000226147",0,0,0,0,0,0,0,0,0,0
"ENSG00000279054",0,0,0,0,0,1,3,0,0,0
"ENSG00000174348",119,79,77,119,73,70,147,127,177,94
"ENSG00000162383",72,36,13,55,53,38,27,57,142,16
"ENSG00000235563",1,0,0,2,2,2,0,0,0,0
"ENSG00000277397",0,0,0,0,1,0,0,0,1,0
"ENSG00000157184",52,63,107,67,58,42,101,82,102,84
"ENSG00000236723",7,18,21,11,5,12,6,14,13,6
"ENSG00000162384",296,328,736,982,659,304,947,989,887,924
"ENSG00000259818",2,3,3,5,4,0,3,2,1,2
"ENSG00000162385",117,120,272,396,294,148,405,408,359,322
"ENSG00000226754",0,2,7,4,1,0,9,5,4,2
"ENSG00000157193",390,368,281,746,649,240,774,980,470,769
"ENSG00000234578",0,0,0,0,0,0,0,0,0,0
"ENSG00000228838",0,2,0,2,1,0,1,4,0,0
"ENSG00000225030",1,2,2,0,0,0,1,1,0,0
"ENSG00000232762",2,3,0,8,0,1,1,2,0,2
"ENSG00000225675",7,18,21,32,19,13,14,40,18,34
"ENSG00000226938",1,2,0,0,0,0,0,0,1,1
"ENSG00000230138",2,5,5,4,0,0,4,1,1,3
"ENSG00000236253",0,0,0,0,0,0,1,0,0,0
"ENSG00000143006",0,0,0,0,0,0,0,0,0,0
"ENSG00000174332",27,68,133,138,127,33,124,131,141,156
"ENSG00000239007",0,1,0,0,0,0,0,0,0,0
"ENSG00000058804",85,71,118,198,138,44,184,220,190,190
"ENSG00000201003",0,3,1,0,0,0,0,0,0,0
"ENSG00000229687",0,1,0,0,0,0,0,0,0,0
"ENSG00000058799",87,133,283,392,307,120,413,388,427,335
"ENSG00000211452",10,9,20,16,11,9,17,8,6,6
"ENSG00000081870",119,88,195,299,225,111,365,300,285,255
"ENSG00000116212",78,47,115,168,133,49,205,179,167,154
"ENSG00000219102",3,1,1,2,3,5,3,4,2,1
"ENSG00000203985",0,0,0,0,2,0,0,0,0,0
"ENSG00000116209",961,678,1810,2647,2361,829,3126,3291,2779,2584
"ENSG00000280378",34,114,105,87,49,29,57,78,99,51
"ENSG00000116205",279,386,361,359,334,226,498,413,439,351
"ENSG00000264208",0,0,0,0,0,0,0,0,0,0
"ENSG00000225183",0,0,0,0,0,0,1,0,0,0
"ENSG00000157211",0,2,2,3,2,1,8,6,4,9
"ENSG00000280425",0,2,2,5,6,0,4,2,4,5
"ENSG00000256407",1,3,5,4,1,0,1,1,5,5
"ENSG00000215883",39,75,63,83,49,30,73,84,79,85
"ENSG00000116221",182,177,595,952,743,168,860,997,793,785
"ENSG00000157216",1545,3556,6832,6470,5724,1723,7849,5398,5299,6043
"ENSG00000198711",30,52,93,83,74,16,88,96,98,132
"ENSG00000225632",1,2,4,2,4,3,3,1,1,3
"ENSG00000232245",0,0,2,0,1,0,0,0,0,0
"ENSG00000265404",1,0,0,0,0,0,0,0,0,0
"ENSG00000235741",0,0,0,0,0,0,1,0,0,0
"ENSG00000237173",0,0,0,0,0,0,0,0,0,0
"ENSG00000227453",0,0,0,0,0,0,0,0,0,1
"ENSG00000162390",464,635,671,586,447,343,577,654,544,600
"ENSG00000162391",59,90,134,60,69,62,68,83,84,101
"ENSG00000230728",44,89,60,38,10,30,38,26,31,17
"ENSG00000184313",218,278,245,257,182,128,191,238,148,195
"ENSG00000271723",12,26,4,7,13,6,11,9,17,17
"ENSG00000243725",13,21,55,33,23,14,39,35,36,37
"ENSG00000162396",23,22,37,67,57,28,80,86,56,67
"ENSG00000006555",4,7,29,21,21,7,29,21,13,22
"ENSG00000237453",0,0,0,0,0,0,0,0,0,0
"ENSG00000162398",0,0,1,8,5,0,2,3,0,3
"ENSG00000116133",303,540,1775,4202,4617,165,3081,3855,3422,4044
"ENSG00000242396",0,0,0,0,0,0,0,0,0,0
"ENSG00000233203",0,0,2,1,1,0,2,1,3,3
"ENSG00000143001",0,0,1,4,3,0,2,0,16,7
"ENSG00000162399",0,1,1,2,6,0,2,7,6,4
"ENSG00000169174",0,6,5,29,26,2,13,18,28,18
"ENSG00000162402",639,469,929,1113,1102,425,1603,1256,953,1157
"ENSG00000231090",0,0,0,1,1,0,0,0,0,0
"ENSG00000231095",0,0,0,1,0,0,0,0,0,0
"ENSG00000265822",0,0,0,0,0,0,0,0,0,0
"ENSG00000199831",0,0,1,0,0,0,0,0,0,0
"ENSG00000234810",0,0,0,0,0,1,0,0,0,1
"ENSG00000235612",0,0,0,0,0,0,0,0,1,0
"ENSG00000229871",0,0,0,0,0,0,0,0,0,0
"ENSG00000260971",2,0,2,2,0,3,1,6,1,3
"ENSG00000223956",1,0,0,3,0,0,1,0,2,1
"ENSG00000162407",1800,493,1199,1697,1773,1180,4569,3724,1909,2846
"ENSG00000236776",1,0,0,0,0,0,1,0,0,0
"ENSG00000224980",0,0,1,1,0,0,0,0,1,0
"ENSG00000225475",1,0,1,0,0,0,0,0,0,0
"ENSG00000162409",178,500,628,700,533,183,664,698,567,562
"ENSG00000187889",4,6,15,17,15,1,9,10,10,16
"ENSG00000229913",0,1,0,0,0,0,0,0,1,0
"ENSG00000157131",0,0,0,0,0,0,1,0,1,0
"ENSG00000021852",0,0,0,0,1,0,0,0,0,0
"ENSG00000236341",0,0,0,0,0,0,0,0,0,0
"ENSG00000173406",58,79,195,258,198,76,264,342,126,241
"ENSG00000227935",0,1,5,3,0,0,0,2,2,1
"ENSG00000236888",3,20,0,5,1,4,3,8,4,0
"ENSG00000238773",7,19,16,9,3,5,4,5,1,1
"ENSG00000226759",8,12,8,21,9,1,12,17,6,26
"ENSG00000229887",10,10,15,11,16,7,23,11,17,7
"ENSG00000223416",11,54,54,17,17,17,25,10,21,6
"ENSG00000235038",1,5,15,7,7,3,10,12,10,7
"ENSG00000230546",0,0,2,2,3,0,1,3,0,2
"ENSG00000233216",1,3,1,3,0,2,4,2,2,0
"ENSG00000162600",38,49,80,95,57,51,128,126,136,83
"ENSG00000270209",0,0,0,0,1,0,0,1,1,0
"ENSG00000184292",0,0,1,3,3,0,2,1,1,1
"ENSG00000185839",0,1,0,3,0,2,1,4,1,1
"ENSG00000162601",160,222,315,662,678,125,665,896,577,716
"ENSG00000264081",0,0,0,0,0,0,0,0,0,0
"ENSG00000177606",739,1138,1832,2379,2382,962,3311,3138,3481,2820
"ENSG00000234807",7,10,14,14,18,5,25,16,12,11
"ENSG00000272226",1,3,1,1,5,1,2,4,3,5
"ENSG00000231740",0,1,0,1,0,0,0,2,1,0
"ENSG00000232453",27,33,53,35,32,21,47,19,34,23
"ENSG00000237352",12,5,16,6,4,6,10,10,13,15
"ENSG00000228121",3,1,8,0,3,0,3,3,2,1
"ENSG00000241042",0,0,2,0,0,0,0,0,1,0
"ENSG00000235215",0,0,2,1,0,0,0,0,1,0
"ENSG00000224609",0,3,2,1,1,1,1,0,1,1
"ENSG00000270457",2,2,14,16,21,4,24,12,8,22
"ENSG00000172456",110,83,126,127,97,59,149,131,122,112
"ENSG00000266150",0,0,0,0,0,0,0,0,0,0
"ENSG00000226883",0,0,1,1,0,0,3,2,2,4
"ENSG00000134709",67,194,316,390,337,90,360,504,423,388
"ENSG00000134716",272,145,184,238,197,251,418,337,280,245
"ENSG00000265535",0,0,0,0,0,0,0,0,0,0
"ENSG00000162598",1,1,2,14,0,6,5,3,5,6
"ENSG00000229332",0,0,0,0,0,0,0,0,0,0
"ENSG00000238242",0,0,0,0,0,0,0,0,0,0
"ENSG00000226476",40,31,63,62,47,29,71,103,39,56
"ENSG00000231252",23,20,37,22,17,29,35,37,22,31
"ENSG00000162599",2608,2299,2703,2197,1604,2447,4649,2486,2547,2044
"ENSG00000280760",0,0,0,1,0,1,0,1,0,1
"ENSG00000237928",4,6,10,13,2,1,5,6,12,5
"ENSG00000270742",1,0,3,2,2,1,1,2,0,5
"ENSG00000237853",9,10,12,7,6,4,4,3,4,1
"ENSG00000264551",0,0,1,0,0,1,0,1,0,0
"ENSG00000223920",0,0,0,0,0,0,0,0,0,0
"ENSG00000162604",247,206,288,500,384,174,620,563,577,440
"ENSG00000271200",39,56,70,49,46,22,56,42,85,34
"ENSG00000132849",162,252,409,355,290,134,460,379,376,420
"ENSG00000200575",0,0,1,1,0,0,0,1,0,0
"ENSG00000212360",0,6,5,4,2,5,3,0,1,2
"ENSG00000236646",1,0,0,3,1,1,2,1,0,1
"ENSG00000242860",5,20,6,1,2,5,2,4,1,0
"ENSG00000263908",0,1,0,0,0,0,1,0,0,0
"ENSG00000234204",0,1,0,0,0,0,0,0,0,0
"ENSG00000234088",0,0,0,0,0,0,0,0,0,0
"ENSG00000240563",0,7,4,2,1,1,2,1,2,0
"ENSG00000237227",0,0,0,0,0,0,0,0,0,0
"ENSG00000132854",19,29,31,42,30,29,15,17,44,23
"ENSG00000201153",0,0,0,0,0,0,0,0,0,0
"ENSG00000162607",276,376,535,442,357,224,755,554,510,449
"ENSG00000116641",280,184,253,556,533,258,841,803,563,611
"ENSG00000270549",0,1,0,0,0,0,0,0,0,0
"ENSG00000132855",1,1,2,3,1,1,1,2,1,0
"ENSG00000278967",2,7,7,3,2,2,2,2,5,0
"ENSG00000213703",10,5,22,11,7,11,6,8,10,8
"ENSG00000235545",9,11,21,16,22,15,26,26,8,20
"ENSG00000125703",122,126,230,247,200,126,364,311,300,272
"ENSG00000234318",0,0,0,0,1,0,0,0,2,0
"ENSG00000237163",0,0,0,0,0,0,1,1,1,1
"ENSG00000229537",1,0,3,4,0,0,7,2,2,5
"ENSG00000227485",0,0,0,0,0,0,0,0,0,0
"ENSG00000229225",0,0,0,0,0,0,0,0,0,0
"ENSG00000203605",0,0,2,1,0,0,0,0,0,0
"ENSG00000224209",0,0,0,0,0,1,1,0,2,1
"ENSG00000228734",0,0,0,0,0,0,0,0,0,0
"ENSG00000230798",1,0,1,1,1,1,1,0,1,0
"ENSG00000187140",0,0,0,0,2,0,1,0,1,0
"ENSG00000252784",0,0,0,0,0,0,0,0,0,0
"ENSG00000236674",1,0,1,1,0,0,0,1,1,0
"ENSG00000088035",84,60,96,125,115,38,134,121,129,113
"ENSG00000142856",34,84,128,137,85,35,86,139,206,114
"ENSG00000203965",64,73,163,292,242,47,284,343,248,268
"ENSG00000264271",0,0,3,0,1,1,0,4,1,0
"ENSG00000251720",1,1,2,12,12,1,7,24,7,11
"ENSG00000116652",10,62,19,19,8,12,12,29,9,9
"ENSG00000079739",529,182,393,767,798,433,1144,1007,801,853
"ENSG00000244256",17,18,18,7,5,11,10,6,10,5
"ENSG00000185483",41,53,62,58,24,29,69,67,43,43
"ENSG00000177452",0,0,0,0,0,0,0,0,0,0
"ENSG00000228056",0,0,0,1,0,1,0,0,0,0
"ENSG00000200508",0,1,0,0,0,0,0,0,0,0
"ENSG00000223949",5,15,8,10,8,6,14,6,8,5
"ENSG00000177414",2,2,1,0,5,0,0,2,2,0
"ENSG00000158966",292,181,242,427,464,345,691,443,565,492
"ENSG00000264470",0,0,0,0,0,0,0,0,0,0
"ENSG00000162437",177,144,291,344,319,219,514,400,283,381
"ENSG00000162434",497,369,908,1412,1624,458,2141,1922,1459,1401
"ENSG00000234784",0,0,0,0,1,0,0,0,0,0
"ENSG00000233877",0,0,1,1,2,0,0,2,0,0
"ENSG00000226891",87,94,168,113,75,37,92,72,65,89
"ENSG00000185031",11,11,8,7,7,3,12,5,6,8
"ENSG00000272506",24,21,33,26,13,7,26,10,19,13
"ENSG00000212257",13,15,19,5,8,3,17,3,11,2
"ENSG00000265996",7,1,11,8,0,6,4,12,9,4
"ENSG00000199135",0,1,0,0,0,0,0,0,0,0
"ENSG00000231485",25,50,36,25,12,11,25,17,26,12
"ENSG00000235804",0,0,0,0,0,0,0,0,0,0
"ENSG00000234496",0,0,0,0,0,0,0,0,0,0
"ENSG00000162433",680,432,704,930,979,761,2514,1414,860,1042
"ENSG00000231622",0,1,0,1,0,0,0,0,0,0
"ENSG00000116675",456,579,1170,3449,3603,381,3222,4538,2533,3963
"ENSG00000229294",3,11,9,8,2,1,9,4,4,4
"ENSG00000234144",0,4,3,3,2,0,5,1,2,0
"ENSG00000222624",0,0,0,0,0,0,0,0,0,1
"ENSG00000213625",562,188,405,481,385,353,1043,607,475,452
"ENSG00000116678",111,51,81,121,118,77,199,100,151,117
"ENSG00000237852",0,0,0,0,0,2,0,1,0,0
"ENSG00000224570",1,1,0,1,0,0,0,1,1,0
"ENSG00000239319",0,0,0,0,0,0,0,0,0,1
"ENSG00000184588",335,268,284,826,713,440,1182,998,808,1012
"ENSG00000227466",6,11,15,9,1,2,3,3,6,6
"ENSG00000223152",0,0,0,0,0,0,1,0,0,0
"ENSG00000118473",328,528,867,1090,985,291,918,1200,915,1183
"ENSG00000264720",2,2,2,17,7,2,6,13,5,10
"ENSG00000248458",3,3,4,4,5,3,3,9,5,1
"ENSG00000221655",0,3,2,1,2,0,1,0,3,3
"ENSG00000152760",13,38,36,129,81,21,98,142,91,81
"ENSG00000172410",1,3,10,8,8,1,7,4,5,6
"ENSG00000152763",45,61,75,81,54,23,88,76,65,61
"ENSG00000231080",0,0,0,0,0,0,0,0,0,0
"ENSG00000198160",237,337,467,468,397,215,724,661,534,451
"ENSG00000116704",91,119,134,194,144,66,195,282,241,175
"ENSG00000203963",3,2,8,5,5,0,9,6,2,4
"ENSG00000275678",5,0,9,10,5,2,9,5,1,4
"ENSG00000162594",0,0,0,0,0,0,0,0,0,0
"ENSG00000228523",0,0,0,0,0,0,0,0,0,0
"ENSG00000081985",26,60,91,85,84,10,82,79,64,146
"ENSG00000142864",873,922,1358,1954,1557,930,2538,2269,2005,1767
"ENSG00000223263",0,13,6,4,1,2,0,4,5,1
"ENSG00000235200",0,0,0,0,0,0,0,0,0,0
"ENSG00000242482",0,0,0,0,0,0,0,0,0,0
"ENSG00000232048",0,0,0,0,0,0,0,0,0,0
"ENSG00000116717",147,188,168,345,428,424,401,404,1065,303
"ENSG00000172380",262,168,276,295,192,262,601,322,311,221
"ENSG00000238778",0,0,0,0,0,0,0,0,0,0
"ENSG00000232284",29,19,21,39,18,13,37,30,31,31
"ENSG00000235055",0,0,1,2,0,0,1,1,2,1
"ENSG00000162595",23,14,47,132,70,19,107,98,81,88
"ENSG00000228431",2,2,1,4,0,1,2,2,2,3
"ENSG00000263542",0,0,0,0,0,0,0,1,0,0
"ENSG00000116729",1060,278,660,1592,827,792,2387,1725,1613,1576
"ENSG00000234383",5,6,10,19,16,8,21,21,24,19
"ENSG00000221203",0,0,0,0,0,0,1,1,1,0
"ENSG00000229133",0,1,0,0,1,1,0,1,0,0
"ENSG00000237622",0,0,0,0,0,0,0,0,1,0
"ENSG00000229440",0,0,0,1,0,0,0,0,0,0
"ENSG00000116745",4,3,0,18,2,4,0,4,6,3
"ENSG00000024526",0,4,5,11,7,0,1,9,2,6
"ENSG00000233589",0,0,0,0,0,0,0,0,0,0
"ENSG00000234264",2,1,2,0,0,0,2,1,0,1
"ENSG00000225167",0,1,0,0,0,0,0,0,0,0
"ENSG00000223883",0,0,3,0,0,0,0,1,0,0
"ENSG00000229639",0,0,0,0,0,0,0,0,0,0
"ENSG00000033122",196,376,648,1125,940,139,933,1235,741,1029
"ENSG00000270615",2,4,1,1,1,0,0,0,0,1
"ENSG00000240692",23,84,62,68,48,19,56,37,53,47
"ENSG00000229359",0,2,7,3,3,1,1,3,2,1
"ENSG00000237919",3,2,1,4,6,2,5,10,3,0
"ENSG00000066557",90,127,243,339,278,78,393,402,252,291
"ENSG00000244389",0,0,0,0,0,0,0,0,1,0
"ENSG00000116754",4885,7937,6231,4460,3845,3319,5731,4064,4601,3833
"ENSG00000228988",3,8,4,3,0,4,1,3,2,2
"ENSG00000118454",154,173,307,520,456,96,631,605,386,452
"ENSG00000197568",126,127,415,262,191,124,414,328,333,274
"ENSG00000226088",4,1,2,4,4,2,3,6,8,6
"ENSG00000279230",5,23,15,4,1,5,7,3,4,3
"ENSG00000116761",53,45,87,113,137,23,79,119,135,116
"ENSG00000278636",0,1,0,0,0,0,0,0,0,0
"ENSG00000271992",12,9,22,12,14,6,12,16,36,15
"ENSG00000233020",0,0,0,0,0,0,0,0,0,0
"ENSG00000237033",0,0,0,0,0,0,0,0,0,0
"ENSG00000229051",0,0,0,0,0,0,0,0,0,0
"ENSG00000050628",2,4,19,85,16,5,66,78,16,57
"ENSG00000235782",2,0,2,0,0,0,1,0,0,0
"ENSG00000269933",0,0,2,9,1,0,8,5,3,7
"ENSG00000235079",1,1,3,2,1,1,4,0,0,3
"ENSG00000132485",759,1373,1421,1863,1428,641,1777,1976,1658,1492
"ENSG00000207721",12,39,29,8,13,14,22,11,15,6
"ENSG00000229956",60,132,99,61,24,36,55,51,52,48
"ENSG00000226324",2,13,5,4,2,2,3,3,6,0
"ENSG00000172260",1604,3795,4426,5496,3600,958,4220,4641,4410,4508
"ENSG00000231985",1,1,1,0,1,0,0,4,1,2
"ENSG00000271618",0,1,0,1,0,2,0,0,1,0
"ENSG00000228853",1,0,0,1,2,0,0,2,0,2
"ENSG00000233994",3,7,4,5,5,2,9,6,5,6
"ENSG00000227207",11,38,50,0,8,14,0,18,0,0
"ENSG00000212366",0,3,2,0,0,0,3,0,0,0
"ENSG00000225087",2,2,3,0,1,0,1,1,5,2
"ENSG00000227016",2,7,2,3,2,2,6,5,6,7
"ENSG00000280317",0,0,0,0,0,0,0,0,0,0
"ENSG00000229636",0,0,1,0,0,0,0,0,2,1
"ENSG00000233973",1,0,0,0,0,0,0,0,0,0
"ENSG00000223479",0,0,0,0,1,0,0,0,0,1
"ENSG00000252005",0,0,0,0,0,0,0,0,0,0
"ENSG00000162620",6,10,6,3,5,9,13,8,8,4
"ENSG00000254685",40,15,36,58,54,34,83,78,72,58
"ENSG00000259030",20,14,31,35,7,3,13,10,11,17
"ENSG00000116783",2,12,22,14,19,4,21,27,23,17
"ENSG00000237324",0,3,7,3,0,0,1,2,1,2
"ENSG00000233894",26,61,40,19,6,25,15,11,20,12
"ENSG00000162621",3,3,28,13,15,1,24,30,6,21
"ENSG00000178965",354,668,1583,1729,1406,295,1830,1503,1123,1680
"ENSG00000234497",3,6,8,1,4,0,1,1,2,5
"ENSG00000272864",6,20,24,14,12,1,11,20,29,5
"ENSG00000116791",92,96,111,260,216,87,495,356,244,251
"ENSG00000162623",126,299,371,358,266,119,443,511,340,374
"ENSG00000261213",0,0,0,0,0,0,0,0,0,0
"ENSG00000224127",0,0,0,0,0,0,0,0,0,0
"ENSG00000162624",0,0,0,0,0,0,0,0,1,0
"ENSG00000224149",0,0,0,0,1,0,0,0,0,0
"ENSG00000137968",37,121,106,198,172,34,127,207,152,183
"ENSG00000224493",0,0,0,3,0,0,0,3,0,1
"ENSG00000252338",0,2,1,0,0,0,1,0,0,0
"ENSG00000213579",0,0,1,0,0,0,1,0,0,0
"ENSG00000230863",0,0,0,0,0,0,0,0,0,0
"ENSG00000178193",0,1,0,0,1,0,2,0,1,2
"ENSG00000117054",347,337,437,812,741,357,1073,974,732,687
"ENSG00000181227",1,1,3,13,11,0,8,15,14,21
"ENSG00000137955",260,197,356,685,601,238,612,656,629,590
"ENSG00000057468",5,6,11,10,16,4,19,24,77,21
"ENSG00000266832",0,1,1,3,3,0,2,5,15,3
"ENSG00000154007",0,0,0,0,0,0,1,0,0,0
"ENSG00000225605",0,2,1,2,0,2,0,0,5,1
"ENSG00000230027",1,3,1,3,3,2,1,1,10,0
"ENSG00000184005",90,48,86,134,106,61,228,111,141,119
"ENSG00000223905",0,0,1,1,0,2,0,0,2,0
"ENSG00000272855",0,2,5,1,0,1,5,1,1,1
"ENSG00000226415",5,5,5,21,29,7,59,31,28,27
"ENSG00000264686",0,0,0,0,0,1,0,0,0,0
"ENSG00000199921",0,0,0,0,0,0,0,0,0,0
"ENSG00000237552",1,0,4,2,0,0,4,0,0,1
"ENSG00000117069",63,123,386,604,634,54,570,720,421,736
"ENSG00000221720",0,0,0,1,0,0,1,1,1,1
"ENSG00000276081",1,5,0,2,1,0,0,3,0,0
"ENSG00000230498",1,2,4,12,13,2,9,15,12,20
"ENSG00000142892",103,91,226,492,357,92,537,576,392,453
"ENSG00000226084",10,9,23,13,4,12,20,15,16,5
"ENSG00000228187",0,1,1,1,0,0,0,2,0,1
"ENSG00000278671",0,0,0,0,0,0,0,0,0,0
"ENSG00000154027",538,1130,3769,6252,5871,560,7696,7292,4372,6685
"ENSG00000233099",8,28,20,6,4,1,15,9,7,2
"ENSG00000221664",0,0,1,0,0,0,0,0,0,0
"ENSG00000251767",3,13,2,3,3,2,2,1,4,2
"ENSG00000036549",201,243,359,523,375,131,557,505,453,482
"ENSG00000251785",0,0,0,0,0,0,0,0,0,0
"ENSG00000243437",4,1,5,1,2,0,1,1,0,1
"ENSG00000077254",581,723,1293,1831,1761,434,2180,2212,1695,1803
"ENSG00000232672",0,0,0,0,0,0,0,0,0,0
"ENSG00000180488",269,576,838,1147,807,260,1065,1280,1042,995
"ENSG00000219201",1,0,1,3,3,1,4,6,2,3
"ENSG00000235613",210,474,271,115,84,138,197,79,104,67
"ENSG00000232015",1,3,3,2,3,1,2,3,0,1
"ENSG00000235927",15,35,21,16,8,12,8,18,21,9
"ENSG00000162614",65,154,132,68,56,77,134,107,104,65
"ENSG00000162613",285,275,542,952,934,255,1095,1215,929,999
"ENSG00000162616",149,238,312,360,360,215,581,513,463,391
"ENSG00000137960",7,9,7,24,17,8,19,33,15,20
"ENSG00000273338",0,0,0,2,1,2,3,3,0,0
"ENSG00000213561",0,1,1,2,1,1,1,2,4,2
"ENSG00000251958",1,1,0,0,0,0,0,0,1,0
"ENSG00000213560",0,0,0,0,0,0,0,1,2,0
"ENSG00000202263",0,0,0,0,0,0,0,0,0,0
"ENSG00000233333",0,0,0,0,0,0,0,1,0,0
"ENSG00000237413",0,0,1,0,1,0,0,0,0,0
"ENSG00000122420",2,3,7,11,5,2,7,20,6,10
"ENSG00000227556",0,0,0,0,0,0,0,0,0,0
"ENSG00000137959",242,260,124,245,63,65,146,2131,171,119
"ENSG00000137965",182,92,80,152,64,72,139,614,133,99
"ENSG00000238015",0,0,0,2,0,1,1,6,0,1
"ENSG00000235400",0,0,0,0,0,0,0,0,0,0
"ENSG00000162618",169,103,64,90,97,103,170,51,105,80
"ENSG00000230787",0,0,0,0,0,0,1,2,0,0
"ENSG00000232676",0,1,1,0,0,0,0,0,0,0
"ENSG00000235756",0,0,0,0,0,0,0,0,0,0
"ENSG00000260322",0,0,0,0,0,0,0,0,0,0
"ENSG00000277670",0,0,0,0,0,0,0,0,0,0
"ENSG00000236407",0,0,0,0,0,0,1,0,0,0
"ENSG00000225598",0,0,0,0,0,0,0,0,0,0
"ENSG00000234108",0,0,0,0,0,0,0,0,0,0
"ENSG00000224326",0,0,0,0,0,0,0,0,0,0
"ENSG00000234184",0,0,1,0,0,0,1,0,0,0
"ENSG00000223009",0,0,0,0,0,0,0,0,0,0
"ENSG00000227937",0,0,0,0,0,0,0,0,0,0
"ENSG00000229752",1,0,0,0,0,0,0,0,0,0
"ENSG00000235089",0,0,0,0,0,0,0,0,0,0
"ENSG00000117114",101,131,362,605,788,121,572,927,567,704
"ENSG00000224494",2,17,17,8,3,3,8,2,5,5
"ENSG00000227288",0,2,10,11,8,3,8,21,3,7
"ENSG00000227960",4,37,50,16,11,10,16,12,10,3
"ENSG00000234953",2,2,3,2,4,1,6,13,5,1
"ENSG00000242598",27,112,59,25,11,33,28,18,38,13
"ENSG00000236676",0,4,5,2,1,1,5,2,0,2
"ENSG00000234683",1,0,0,0,0,0,1,0,1,0
"ENSG00000215875",4,24,14,8,6,5,10,5,3,5
"ENSG00000233290",1,0,0,2,1,1,0,0,1,0
"ENSG00000277664",0,0,0,0,0,0,0,0,0,0
"ENSG00000230817",0,1,1,2,0,0,2,0,0,0
"ENSG00000236268",2,12,36,35,20,1,52,35,17,31
"ENSG00000231364",0,0,0,0,0,0,0,0,2,0
"ENSG00000233008",39,57,53,29,31,24,28,41,29,32
"ENSG00000237076",20,40,15,5,6,7,13,12,14,7
"ENSG00000137941",792,2068,3448,2610,2182,869,3349,3219,2889,2757
"ENSG00000233061",9,11,25,12,5,8,8,7,15,8
"ENSG00000229486",0,0,0,0,0,0,0,0,0,0
"ENSG00000271576",26,50,49,79,73,25,80,72,94,53
"ENSG00000142875",731,1178,3559,5544,4639,870,5070,6746,4026,5421
"ENSG00000213540",8,9,7,4,1,1,6,2,6,8
"ENSG00000266671",0,0,0,0,0,0,0,0,0,0
"ENSG00000226970",0,1,3,0,1,0,0,3,3,3
"ENSG00000199959",0,0,1,0,0,1,1,0,0,0
"ENSG00000203943",1,18,21,25,14,7,25,25,17,13
"ENSG00000249237",0,0,0,0,0,0,1,0,0,1
"ENSG00000240520",1,0,3,9,8,0,6,16,5,4
"ENSG00000137976",0,3,9,3,5,1,6,10,7,6
"ENSG00000117133",143,153,277,313,266,129,427,429,372,323
"ENSG00000174021",274,146,241,266,209,253,419,300,505,244
"ENSG00000122432",33,21,29,15,15,21,23,19,38,22
"ENSG00000117151",61,28,49,95,65,34,116,85,77,65
"ENSG00000180869",2,1,1,1,1,0,0,0,0,0
"ENSG00000232622",0,0,0,0,0,0,0,0,0,0
"ENSG00000117155",368,524,1007,1664,1484,364,1531,2143,1205,1613
"ENSG00000171517",86,98,147,83,21,52,113,100,94,133
"ENSG00000153898",2,0,3,1,11,3,7,1,10,5
